,NU00295,NU00429,NU00431,NU00468,NU00759,NU00826,NU00866,NU00908,NU01094,NU01115,NU01405,NU01420,NU01482,NU01713,NU01798,NU01929,NU02064,NU02359,NU02514,NU02738
CD68+CD11c+TIM3+ 200-300,3.8461538461538463,2.2940003068896733,16.0472972972973,1.882845188284519,6.146059291395517,1.8605905352568426,0.3525641025641026,1.431470996688388,1.9629425793432398,0.6979472140762464,2.5505472083101464,2.7635280489822938,1.153171220857358,2.0625271385149806,0.25225629239307135,0.2475636592266583,0.9530292716133424,10.580088545805426,0.2297266253158741,0.017020552316922684
CD68+CD11c+TIM3+ 300-400,0.0,2.4857278782112275,14.528432732316226,2.2872140982377203,9.044585987261145,2.5925925925925926,0.412621359223301,1.6018060632122122,1.7623008600028196,0.6152687091913611,2.5051652892561984,2.750935840515365,1.069028711056811,2.563170332666788,0.4604758250191865,0.25543018854055644,0.9818633966470866,10.745501285347043,0.2983166418069465,0.0
CD68+CD11c+TIM3+ 400-500,,2.561770501743217,16.15598885793872,1.3283280392723074,6.697728596389051,4.4692737430167595,0.8138351983723295,1.9915427636066023,1.5943491422805247,0.38792376454714117,1.8425460636515913,3.199229616948427,0.9685569904548007,2.2560078469838154,0.16891891891891891,0.23019493985897968,0.8620689655172413,10.154479917610711,0.14418125643666324,0.0
CD11c+CD205+TIM3+ 0-100,0.4828108517486679,0.0926497838171711,5.507955936352509,0.0,0.20876826722338201,1.254844204434725,0.0,0.6085590891244602,0.5281241273811114,0.07487304136464257,0.04976474846181687,1.5141821283855832,0.05395198273536552,0.28341993386868214,1.2184396799781414,0.10783055198973042,0.978996084015664,6.8223038645770355,0.33463469046291133,0.008851515822084531
CD11c+CD205+TIM3+ 100-200,0.6666666666666667,0.06228977201943441,6.686046511627906,0.0,0.26785714285714285,1.2493492972410203,0.2068252326783868,0.31016657093624356,1.112809059206144,0.08793570922592149,0.05211541194864263,1.0994152046783625,0.06913238852402351,0.400427122263748,2.0789935314110295,0.07710675554671177,0.7909948281107393,7.398032090801454,0.3875968992248062,0.006489924392380829
CD11c+CD205+TIM3+ 200-300,0.4807692307692308,0.08439466011968697,7.052364864864864,0.0,0.07230657989877079,0.795469866522853,0.2884615384615385,0.09614357440444397,0.8805723720418271,0.09970674486803519,0.009274717121127806,1.0508025814992554,0.016712626389237067,0.5427702996092054,1.9732047760524694,0.06876768311851619,0.8339006126616746,8.281303212623452,0.34458993797381116,0.004255138079230671
CD11c+CD205+TIM3+ 300-400,0.0,0.13082778306374881,6.761442441054092,0.0,0.12738853503184713,1.1111111111111112,0.16990291262135923,0.021500752526338422,0.7895107852812632,0.05022601707684581,0.07747933884297521,1.6627491947418822,0.06872327428222358,0.618069441919651,2.4558710667689945,0.0588040721819986,0.7932084208721004,9.416085200146897,0.2343916471340294,0.007469375560203166
CD11c+CD205+TIM3+ 400-500,,0.07073922490020716,5.8495821727019495,0.17326017903551832,0.05824111822947001,2.2346368715083798,0.18311291963377416,0.0,0.5852674066599395,0.06746500252993759,0.0,2.428846565375562,0.04211117349803481,0.5231322543730587,2.1537162162162162,0.06221484861053505,0.7764734653949621,8.908341915550979,0.10298661174047373,0.03033520400424693
CD11c+CD103+TIM3+ 0-100,0.46928673825430745,0.1544163063619518,1.8359853121175032,0.0,12.10855949895616,2.431586072493845,0.30075187969924816,1.1974872398900667,1.2541430427234208,0.6445592256608359,2.5199058993847268,2.6658136063126463,0.3506878877798759,0.1889466225791214,0.377827300904224,0.12323491655969192,0.6882639136110122,6.459563781797889,0.16731734523145567,0.0398318211993804
CD11c+CD103+TIM3+ 100-200,0.4444444444444444,0.2989909056932851,2.7325581395348837,0.23183925811437403,6.517857142857143,2.359882005899705,0.5687693898655636,0.9764503159103963,2.566513851338114,0.6155499645814504,2.672099303548586,3.2280701754385968,0.5300149786841802,0.800854244527496,0.5495559697401601,0.13182767883792657,0.39211709427711866,6.810109010737762,0.22148394241417496,0.05840931953142746
CD11c+CD103+TIM3+ 200-300,0.9615384615384616,0.1918060457265613,2.956081081081081,0.3138075313807531,7.302964569775849,1.9414857759201833,0.8974358974358974,1.025531460314069,2.3940561364887176,0.6979472140762464,2.7453162678538305,2.796624193281483,0.6768613687641012,0.7598784194528876,0.48208980324009193,0.06483810122602955,0.43226684819605177,8.03155863321603,0.09189065012634964,0.0595719331092294
CD11c+CD103+TIM3+ 300-400,0.0,0.17245480494766888,2.7045769764216363,0.5999250093738283,8.152866242038217,2.314814814814815,1.529126213592233,1.1825413889486132,2.2416466939235864,0.6152687091913611,2.737603305785124,2.2895447027074085,0.6185094685400122,1.054353753862934,1.059094397544129,0.05145356315924878,0.47163743943746517,8.18215203819317,0.19177498401875134,0.0672243800418285
CD11c+CD103+TIM3+ 400-500,,0.2576928907078975,2.661714639430517,0.2598902685532775,5.88235294117647,5.58659217877095,1.363173957273652,1.486836720774792,2.6236125126135215,0.5565862708719851,2.1775544388609713,1.9259576289321636,0.5755193711398091,0.6539153179663234,0.8023648648648648,0.07880547490667773,0.434091464905845,7.435633367662203,0.22657054582904224,0.06067040800849386
P2RY12+TIM3+ 0-100,25.185956560547456,0.8956145768993207,0.0,0.0,0.0,13.374839146378656,0.0,7.813113466823713,3.62038194908155,33.52793089977864,12.133550488599349,7.4002985711239075,3.6687348260048553,0.04723665564478035,1.0079663925817772,1.6688061617458279,8.38376646493414,8.556945542482444,11.712214166201896,2.111086523567161
P2RY12+TIM3+ 100-200,27.23809523809524,0.7350193098293261,0.4069767441860465,0.0,0.5357142857142857,12.396321360402569,0.0517063081695967,7.719701321079839,7.319462403510835,32.88795525049464,12.09077557208509,6.916179337231969,3.1685678073510775,0.13347570742124934,1.421170924240763,1.7610188040990946,8.487982963188317,8.614706242599926,11.517165005537098,1.7847292079047279
P2RY12+TIM3+ 200-300,27.884615384615387,0.6214515881540587,0.7179054054054055,0.05230125523012552,0.21691973969631237,8.790616152083054,0.09615384615384616,7.638072855464159,7.622454595487066,32.26979472140762,11.02763865702096,4.865133211980805,2.9664911840895796,0.499348675640469,1.4855092774258647,2.0080163470606727,8.97208985704561,8.917016687478716,10.130944176430049,1.7616271648014978
P2RY12+TIM3+ 300-400,12.195121951219512,0.6303520456707897,0.5894590846047156,0.14998125234345708,0.3821656050955414,8.981481481481483,0.024271844660194174,7.708019780692324,6.908219371211054,31.793068809643394,11.466942148760332,6.363715504483329,2.748930971288943,0.3817487729503727,1.4428242517267844,1.767797419971333,8.772456373536851,9.335291957399928,10.824632431280632,1.5088138631610397
P2RY12+TIM3+ 400-500,,0.5305441867515537,0.6809037449705974,0.2598902685532775,0.7571345369831101,16.201117318435752,0.04069175991861648,7.338698676851725,5.590312815338042,32.38320121437005,13.316582914572864,7.4577359298095445,2.7863559797866366,0.16347882949158085,0.9712837837837838,1.7544587308170885,8.247737833211053,9.042224510813595,10.937178166838311,1.638101016229334
CD11c+P2RY12+TIM3+ 0-100,24.520570176624922,0.8956145768993207,0.0,0.0,0.0,6.82316887212788,0.0,6.654888103651355,0.8298226231379071,30.39845479404488,10.56822294607311,7.155043719343143,3.5608308605341246,0.04723665564478035,1.0032702340394648,1.5609756097560976,7.737035718523792,8.55229502860066,11.54489682097044,2.0579774286346537
CD11c+P2RY12+TIM3+ 100-200,26.666666666666668,0.7101034010215523,0.29069767441860467,0.0,0.35714285714285715,7.482214124587888,0.0517063081695967,6.869615163699024,2.1511696250146937,29.7051711082342,10.532050978348414,6.721247563352827,3.1570457425970733,0.10678056593699946,1.4143186054160728,1.6466023281265545,7.882905722881385,8.586126648430163,11.046511627906977,1.7198299639809196
CD11c+P2RY12+TIM3+ 200-300,26.682692307692307,0.5754181371796838,0.5912162162162162,0.05230125523012552,0.21691973969631237,5.150330322232708,0.03205128205128205,6.868924260228608,2.293157218858925,29.038123167155426,9.923947319606752,4.658282310110872,2.9414222445057243,0.39079461571862784,1.4742978866528393,1.8881640993398303,8.199455411844793,8.899988647973665,9.924190213645762,1.6935449555338074
CD11c+P2RY12+TIM3+ 300-400,12.195121951219512,0.5946717411988582,0.45076282940360607,0.14998125234345708,0.25477707006369427,6.018518518518518,0.024271844660194174,6.826488927112449,1.7763992668828423,28.35258663987946,10.356404958677686,5.9284408461739355,2.7260232131948685,0.32721323395746227,1.4428242517267844,1.6538645301187107,8.043562148951679,9.335291957399928,10.37715746857021,1.434120107559008
CD11c+P2RY12+TIM3+ 400-500,,0.5254913849729675,0.6499535747446611,0.23101357204735778,0.64065230052417,13.40782122905028,0.04069175991861648,6.724867003137362,1.089808274470232,29.0774160904031,11.976549413735343,6.965546757971325,2.7723189219539583,0.13078306359326466,0.9712837837837838,1.632102861883036,7.740278796771827,9.031925849639547,10.484037075180225,1.607765812225087
CD68+TIM3+ 0-100,2.8657596494549784,2.378011117974058,23.50061199510404,0.8880994671403196,14.40501043841336,3.3390608380008775,0.7518796992481203,1.8649391440910874,1.7658771109789115,0.607665263249273,2.560622511762577,5.182341650671785,0.6474237928243862,3.4955125177137463,0.23395408010792626,0.46213093709884473,1.245995016019936,10.212528484397525,0.2230897936419409,0.02212878955521133
CD68+TIM3+ 100-200,3.111111111111111,3.07711473776006,20.813953488372093,2.009273570324575,6.964285714285714,3.9250390421655386,0.9307135470527405,1.585295807007467,3.2443869754319974,0.5666967927892719,2.553655185483489,5.879142300194932,1.0139416983523446,4.7250400427122266,0.33850454993969964,0.4601532185852154,1.0580400905925702,10.631609031151758,0.16611295681063123,0.019469773177142487
CD68+TIM3+ 200-300,3.8461538461538463,2.800368267607795,18.36993243243243,2.301255230125523,6.652205350686913,3.343669947418094,1.4423076923076923,1.5703450486059183,4.045129334067143,0.7155425219941349,2.6340196624002967,5.345027304319047,1.1615275340519764,4.125054277029961,0.25225629239307135,0.40081735303363725,1.092579986385296,11.545010784425019,0.2297266253158741,0.021275690396153357
CD68+TIM3+ 300-400,0.0,3.0922930542340628,17.614424410540916,2.54968128983877,9.872611464968154,4.12037037037037,1.237864077669903,1.7953128359492583,3.848865078246158,0.6654947262682069,2.634297520661157,6.1025507094976925,1.069028711056811,4.617342301399745,0.4604758250191865,0.37120070564886615,1.1104917892209407,11.57546823356592,0.34093330492222457,0.0
CD68+TIM3+ 400-500,,3.061997877823253,18.508201795109873,1.5304649148137455,6.9306930693069315,5.58659217877095,2.3194303153611395,2.1688719137907517,3.834510595358224,0.40479001517962554,1.9262981574539362,7.3293387545474005,0.9825940482874789,4.642798757560896,0.16891891891891891,0.29448361675653256,0.9660063585228662,10.926879505664264,0.14418125643666324,0.015167602002123465
CD163+TIM3+ 0-100,0.6951394336101269,1.3897467572575664,39.4124847001224,0.17761989342806395,17.32776617954071,20.88754007393688,2.556390977443609,0.3140950137416569,12.000558476088726,0.6651764399496506,1.2576909156713718,21.20921305182342,0.10790396547073104,10.108644307982996,0.24804255573486345,2.1155327342747112,0.533997864008544,40.83151188206296,0.8365867261572784,1.380836468245187
CD163+TIM3+ 100-200,0.4444444444444444,1.482496574062539,38.25581395348837,1.2364760432766615,12.053571428571429,17.65747006767309,2.4301964839710446,0.24124066628374496,30.128129775479017,0.7303549182930702,1.1986544748187806,22.69785575048733,0.05761032377001959,8.756006406833956,0.38372985418265537,2.367923589692568,0.4326809316161309,41.91401624954069,0.3875968992248062,1.456988026089496
CD163+TIM3+ 200-300,0.9615384615384616,1.6572042350774898,34.83952702702703,0.5230125523012552,14.605929139551698,14.143184575974113,3.75,0.20296976818715948,34.516602458264536,0.780058651026393,0.9274717121127806,24.135363230183685,0.0752068187515668,6.643508467216675,0.2971018554851729,2.114115058157812,0.4288631722260041,43.472584856396864,0.5283712382265104,1.4041955661461214
CD163+TIM3+ 300-400,0.0,1.6650808753568032,31.206657420249652,0.6749156355455568,16.878980891719745,12.407407407407407,5.169902912621359,0.16125564394753816,31.46764415621035,0.527373179306881,1.6787190082644627,28.48437363976669,0.10690287110568111,6.853299400109071,0.5372217958557176,1.7530964019258335,0.5230887964670068,44.73742196107235,0.9375665885361176,1.5461607409620555
CD163+TIM3+ 400-500,,1.6472133798191098,32.25007737542556,0.28876696505919724,18.69539895165987,7.262569832402235,6.4496439471007125,0.10912563088255353,26.579212916246213,0.5397200202395007,0.5025125628140703,31.136315001069974,0.07018528916339135,8.043158410985777,0.5912162162162162,1.5968477810037331,0.4218635363169479,45.53038105046344,0.6385169927909372,1.1375701501592597
CD206+TIM3+ 0-100,3.533850856076384,0.030883261272390366,5.87515299877601,0.0,18.580375782881003,5.955117190696152,2.1052631578947367,0.7656065959952886,7.490864059635534,0.6923043534875646,4.858849077090119,28.918746001279587,0.9981116806042621,10.014170996693435,0.05208466746928286,1.1296534017971758,1.4892607096238282,38.42719620518068,2.119353039598438,1.9473334808585971
CD206+TIM3+ 100-200,3.2063492063492065,0.04983181761554753,5.290697674418605,0.38639876352395675,10.714285714285714,5.545722713864307,1.4477766287487073,0.8156232050545664,17.27205046824184,0.8720291164903882,4.71881366371346,30.058479532163744,1.2328609286784191,9.129738387613456,0.07537550707159302,1.435180579046861,1.1121252070445864,38.982566447556444,1.3289036544850499,2.2682285751371
CD206+TIM3+ 200-300,1.9230769230769231,0.1304281110940617,5.489864864864865,0.36610878661087864,12.94287780187997,4.462720776594311,2.1794871794871793,0.6623224014528363,19.501008989176295,0.8914956011730205,4.386941198293452,29.99338077114016,0.9609760173811315,8.923143725575336,0.02802847693256348,0.9096982081106572,1.2117086453369639,39.976160744692926,1.3783597518952446,2.0254457257137997
CD206+TIM3+ 300-400,0.0,0.12488106565176024,5.894590846047157,0.3749531308586427,15.987261146496815,2.5925925925925926,2.354368932038835,0.5482691894216298,16.60792330466657,0.7157207433450528,5.65599173553719,35.4400626795508,1.0766646304215028,9.361934193782949,0.19953952417498083,0.7718034473887316,1.0676156583629894,41.51303709144326,1.5555082037076498,2.0391395279354647
CD206+TIM3+ 400-500,,0.02526400889293113,6.220984215413185,0.23101357204735778,17.239370995923124,3.910614525139665,2.7060020345879963,0.6001909698540445,14.934409687184663,0.6577837746668915,5.611390284757118,39.07554033811256,0.9475014037057833,10.789602746444334,0.0,0.9767731231854003,1.137197358767425,40.91658084449022,1.0298661174047374,1.8656150462611862
CD11c+TIM3+ 0-100,32.99748451489005,4.478072884496602,40.758873929008566,3.197158081705151,24.843423799582464,10.364551952930325,0.7518796992481203,8.73576756968983,2.8014860320273898,32.81066886583619,11.58161418747738,32.97078268287481,8.11977340167251,2.503542749173359,4.127496435188743,2.962772785622593,11.93188560579091,50.830116727898435,20.524261015058563,4.978977649922549
CD11c+TIM3+ 100-200,34.57142857142857,4.983181761554753,39.76744186046511,7.496136012364761,14.642857142857144,11.365608190178726,1.0341261633919339,8.65020103388857,7.045178480467067,31.835169398373193,11.465390628701378,28.49122807017544,7.0284594999423895,3.844100373731981,6.63030369477031,2.838026067058004,11.395057972484198,51.773976238108844,18.964562569213733,4.455333095369439
CD11c+TIM3+ 200-300,35.57692307692308,4.657050790240908,33.994932432432435,7.426778242677824,16.992046276211134,9.451260617500337,1.7307692307692308,8.38585621194317,7.860942946248395,30.997067448680355,10.758671860508255,22.96045010756247,7.779727584189855,5.688232739904472,6.143842143617915,2.9118201823325998,11.524846834581348,52.298785333181975,16.815988973121986,4.680651887153738
CD11c+TIM3+ 300-400,24.390243902439025,4.602759276879163,30.513176144244103,8.736407949006374,20.764331210191084,11.018518518518519,2.5485436893203883,8.43904536658783,6.55575919921049,30.562531391260674,11.544421487603305,23.44389309654392,7.246487477092242,6.453372114161062,6.907137375287798,2.541438494615752,11.645157141019595,54.138817480719794,17.04666524611123,3.846728413504631
CD11c+TIM3+ 400-500,,4.694052852306604,31.259671928195605,8.431995379728559,20.908561444379732,18.994413407821227,2.807731434384537,8.880098213067795,5.247225025227043,31.489289930848376,12.227805695142377,23.83907554033811,7.30628860190904,5.362105607323851,5.616554054054054,2.588137702198258,11.298606016140866,54.83007209062822,17.940267765190526,3.9435765205521007
CD68+CD163+CD11c+TIM3+ 0-100,0.11360255335262773,0.6794317479925881,19.7062423500612,0.17761989342806395,9.603340292275574,1.4988210266366158,0.0,0.13741656851197487,0.8280015054572827,0.04666001128521203,0.34835323923271805,1.6101514182128387,0.0,0.47236655644780345,0.0666000666000666,0.09242618741976893,0.1601993592025632,8.784820722689856,0.11154489682097045,0.004425757911042266
CD68+CD163+CD11c+TIM3+ 100-200,0.031746031746031744,0.8845147626759685,18.023255813953487,0.46367851622874806,5.0,2.0336630227312162,0.2068252326783868,0.10338885697874785,1.2499510207280278,0.04641051320256968,0.4595631780925759,1.699805068226121,0.011522064754003919,1.1478910838227443,0.08633921719109747,0.10446721719231918,0.06760639556502046,9.133221736822765,0.08305647840531562,0.006489924392380829
CD68+CD163+CD11c+TIM3+ 200-300,0.4807692307692308,0.8439466011968697,15.287162162162163,0.36610878661087864,4.844540853217643,1.6583524335984898,0.3525641025641026,0.05341309689135776,1.8528710328380116,0.07038123167155425,0.35243925060285664,1.5389707099122951,0.0501378791677112,1.107251411202779,0.044845563092101574,0.049119773656083,0.1191286589516678,10.273583834714497,0.06891798759476223,0.004255138079230671
CD68+CD163+CD11c+TIM3+ 300-400,0.0,0.8206470028544244,13.245492371705964,0.3749531308586427,7.261146496815287,2.037037037037037,0.33980582524271846,0.043001505052676844,1.7341040462427744,0.03766951280763436,0.4132231404958678,2.0457908940541483,0.04581551618814905,1.3633884748227596,0.1841903300076746,0.045940681392186405,0.17579213651760067,10.539845758354756,0.14915832090347325,0.0
CD68+CD163+CD11c+TIM3+ 400-500,,0.9751907432671416,14.979882389353142,0.11550678602367889,5.88235294117647,3.35195530726257,0.7934893184130213,0.027281407720638383,1.5741675075681132,0.033732501264968795,0.0,2.696340680505029,0.007018528916339136,1.4713094654242276,0.0,0.045624222314392365,0.08559550012227929,9.989701338825952,0.02059732234809475,0.0
CD68+CD163+PDL1+ 0-100,0.0013524113494360445,0.030883261272390366,0.0,0.0,0.0,0.02975327100023059,0.0,0.03926187671770711,0.13476270836621462,0.02061721428881462,0.022620340209916757,0.0746427809767541,0.0,0.0,0.00555000555000555,0.03080872913992298,0.029666548000474666,0.3627400827791471,0.0,0.004425757911042266
CD68+CD163+PDL1+ 100-200,0.0,0.07474772642332128,0.0,0.0,0.26785714285714285,0.0034704147145583897,0.0,0.03446295232624928,0.07836683515536225,0.024426585896089304,0.0189510588904155,0.015594541910331385,0.0,0.0,0.006852318824690275,0.034822405730773054,0.0067606395565020455,0.5144326950557302,0.0,0.0
CD68+CD163+PDL1+ 200-300,0.0,0.08439466011968697,0.0,0.0,0.07230657989877079,0.0,0.03205128205128205,0.0,0.1559346908824069,0.03519061583577712,0.0,0.024822108224391855,0.0,0.021710811984368215,0.0,0.003929581892486639,0.006807351940095303,0.48813713247814733,0.0,0.0
